Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2009-03-31,0.046479391432161565,0.04521100368333668,0.023580348270074884,0.037408182274291844,0.033426378554989325,0.02791486712559044,0.03127527348630669,0.03453486574942953,0.03983740640680149,0.0664270443828441,0.034459831805751684,0.012143095946307256,0.04103915309551526,0.04968937755023543,0.04734875578299698,0.02538572238660905,0.03146637123748246,0.020153060547515297,0.018875086542551132,0.03168261636136586,0.04028884190301146,0.03631006153708756,0.08076061860906975,0.030761650345856966,0.016510604347779127,0.012830744873601264,0.04303880683047739,0.029057385133319628,0.038543143086694265,0.03915847821200004,0.02008812832232366,0.031103904989469862,0.03740538644298922,0.02963457523356343,0.03506556467844196,0.044861255373398905,0.050940625227142426,0.03025425365712348,0.05465206083310125,0.06852325195718866,0.046000943836502384,0.040568521755347184,0.03767989872635043,0.02987753047822978,0.04385158460562597,0.034075694499541447,0.045873556611643836,0.04154253643210212,0.03942450266015079,0.03645552437754234,0.03440201722117651,0.056767837763764706,0.02986310337679382,0.02847198952272998,0.03799871986003308,0.03662633842510677,0.0456648195883198,0.023045435035144248,,0.02402869192870822,0.018313834228303287,,0.03470073731046817,0.031570870214684486,0.024136999570332388,0.02499993002638765,0.03470101405567245,
2009-04-30,0.04283219689891759,0.055377891546969996,0.014952751795168695,0.019694705478166808,0.04213157588979869,0.016064034560791664,0.2165805824754989,0.03485282049823543,0.04840942109505238,0.04088191550348705,0.03148475980343981,0.00896664047569484,0.04937897527308056,0.04719996258678537,0.041543557667690544,0.03866635130939411,0.04869983772075684,0.08504835197348394,0.08670807910878243,0.039356915482685766,0.0418432915759911,0.08354423919463058,0.04460703808694976,0.03406683146166824,0.009272454247316117,0.045514636790575824,0.05413868370755129,0.025864777474933657,0.2753533804635577,0.27670664916946475,0.017811008401544686,0.053600672524214125,0.03673402501983085,0.27781156565975473,0.03186832360718705,0.037642243660030765,0.044508607785902966,0.050507222594103826,0.04057361915692695,0.06721228257417161,0.03624869049745584,0.08302745350937658,0.0706359331654867,0.07628659886217071,0.06507183410349454,0.029862622781623435,0.04136897783853746,0.08817894147761204,0.03580919179922712,0.03594810267808567,0.05722422142368333,0.055443304857260595,0.021356999911963888,0.02906121210215656,0.05229647529983093,0.05464914511140778,0.040787281977219245,0.017543114900664965,,0.02086197898019751,0.04557146039702901,,0.09876921769199402,0.08576595782572605,0.03982206342620692,0.01941880678176192,0.03269978578445629,
2009-05-29,0.02797848929474301,0.036429105068874715,0.016788430254865403,0.030483594161621077,0.036307239036324906,0.0373882244046944,0.2279410873658979,0.025856465780135462,0.06110158666313249,0.053630158275753605,0.028395091765953787,0.007715765801558958,0.03867948469544867,0.04889271227498687,0.06453232213165767,0.041903923957610605,0.05942855372520295,0.07964852957408723,0.09949302851638887,0.04085726888740619,0.037316781064113985,0.0893654539198895,0.03226758479585594,0.023413016313093612,0.01618305298160737,0.18141349355275962,0.06434150513670678,0.021466985592092445,0.3521098175669173,0.26297859446277816,0.03856023563671284,0.023731478533610937,0.06374778678121855,0.2705844014265923,0.032776059457843655,0.03704814477225351,0.05670153681225921,0.028086504510824256,0.044710299858329465,0.17264970589451184,0.04102675016966941,0.11566509375601107,0.055006021104709646,0.07508344987320835,0.06522974673471146,0.018856694623470265,0.02820839820714125,0.08270288758268816,0.03003287896746462,0.03377448023883532,0.05453249443321063,0.047457365608616034,0.03076129331914083,0.03119622611995181,0.055574159036162155,0.08911901547926193,0.04524640018366856,0.04000112252748762,,0.029067659876753714,0.040424213859956135,,0.08613358157450754,0.13455255344503692,0.03802611478675027,0.023608120431541802,0.030546908394012508,
2009-06-30,0.029822054287896388,0.03349684909479411,0.012675020080291923,0.023333943874539912,0.027365666971765255,0.02938806935983402,0.03736144238116887,0.028252754395840466,0.03971111932798172,0.03896184660386744,0.02236136095076944,0.00617859565801055,0.025901578068640026,0.03239098631881403,0.02953809160552095,0.0226426361307126,0.025012612296589652,0.015586344848880832,0.012850020127253125,0.03162069021871334,0.030749980874584863,0.040230435889301114,0.021358668348250263,0.020050020035850186,0.010218123474065066,0.011529147251828636,0.034761578358639356,0.023174423367239644,0.031252261794936405,0.03848145446250494,0.016776240601442435,0.04255786113915007,0.032694183873823446,0.028632826385628377,0.03406583839656723,0.018004276043108527,0.03812609316521415,0.01957864887737825,0.04118174982421377,0.051948274056651346,0.03168074966448636,0.021006589533932165,0.023513755184147982,0.02901528500011399,0.026701819321871226,0.023467177110380495,0.02640934416490093,0.027681425873838005,0.03083800498402381,0.036531751593312185,0.026339193948058736,0.04029850424966643,0.030886237995452034,0.0302739456952998,0.03138377922631484,0.0336575177730144,0.03314167134078088,0.027863619398940057,,0.01523738906220371,0.024112950398952986,,0.030305465322937743,0.0380607050967637,0.02636385607769473,0.018681221597401942,0.023094296023606433,
2009-07-31,0.02624978596519648,0.03578226407477238,0.010925140992870752,0.014317783957950338,0.029607458582670595,0.03569524513796656,0.09954177168278977,0.025436901077741228,0.03202109005679847,0.03456837050171951,0.028869447766509706,0.0037764430112180144,0.03376837244401391,0.02212045782084939,0.039892293380897614,0.03626798497850914,0.026408899999058908,0.037317461471856085,0.0852949043102079,0.037328490889810544,0.03717444317772831,0.029898320877121878,0.019938801475902133,0.012487028652483403,0.007808655204227086,0.19583655802971192,0.02648001724636863,0.020130114988172573,0.18941887443752103,0.11988706584758604,0.018949588147129517,0.033887513860633316,0.024852451210995864,0.1939807328974534,0.0246420234028418,0.02912639383264578,0.04671398817089449,0.020798356056087458,0.038490330230902814,0.04310822757884699,0.02131456844915078,0.020553226588362016,0.060197902782461746,0.02050177770681228,0.0176788093263842,0.02674776041726556,0.031002304332886182,0.03486285989217648,0.03237012691344484,0.03339299642635607,0.03373461579610822,0.03263223859320592,0.03021512920169157,0.024063910330264678,0.0383736489076316,0.06487256816321375,0.028617364333407155,0.028099679132694212,,0.044430922234614804,0.02200481572239419,,0.055196361041372675,0.08086657564961026,0.021620834958600222,0.014883494082490751,0.02357407129551769,
2009-08-31,0.019728681138700743,0.02721417486073647,0.009749099113810564,0.01316309401809611,0.023135045836082224,0.022437890114261803,0.028951642346074693,0.024647420724974528,0.029837237612918222,0.055172863426571704,0.019590340705952145,0.007880318549454696,0.02534160352385234,0.022563895776259363,0.03054848930926608,0.03401997864267961,0.024353021217115977,0.014032240295828894,0.011506534042156595,0.027179696438534448,0.03311685792487678,0.03842068799813983,0.025440294739258577,0.014384682437831435,0.007858962959534019,0.010718958477998275,0.026033255551928734,0.026607301079286477,0.02943870364376688,0.030665514616133715,0.019946667603320135,0.0302307229744488,0.024749013853155186,0.021902234768799145,0.027838087218356015,0.04597480961948915,0.05214447507105087,0.03354812619055558,0.039554529736951345,0.025509799145709798,0.02419769489387278,0.018624034745052802,0.028073973415005636,0.021679848592132595,0.014877725573528242,0.020106865931607387,0.020109064855956024,0.020385341411028646,0.026545829376407527,0.02408654562339436,0.0236357057311221,0.03699652043440594,0.02854587250190924,0.03055836964832839,0.028313991586358365,0.027568009980138645,0.031108574667363224,0.02836760630446991,,0.02340000603936364,0.016381251580520898,,0.028311436385840962,0.033833787747765985,0.01790118026905559,0.01393877189121626,0.021231281289311784,
2009-09-30,0.021788355191524868,0.024596037270793774,0.008296299321557243,0.008154691768330839,0.023168998775236694,0.015453673598818461,0.02695470124109118,0.020946275964250378,0.023524472225076587,0.041739839990598014,0.018047131947929927,0.0052736881484832104,0.026340022377833724,0.018298852807375584,0.025881631373867515,0.03561769012644402,0.024142964616017844,0.016085751725260312,0.02639269229976287,0.023503218496971647,0.02193246368491426,0.03722472427600139,0.017502386231593777,0.011201996438391907,0.007268896465329717,0.008540269502911216,0.023243655249811927,0.018260492328668426,0.020660667092046118,0.028269641729392395,0.013368146367544085,0.02564094130941567,0.01828749874491985,0.028299117420538072,0.025823046238185775,0.01974341514547245,0.023100664950258837,0.021941070939024636,0.024555209743151268,0.02199137391374618,0.018205877283824577,0.014977926016826336,0.013922638085804245,0.021772602904186426,0.022167758077987414,0.018399087659604026,0.018716170573308308,0.020512586587731273,0.02163233579094625,0.023938532748215873,0.017499122304952854,0.02405172475838529,0.022646024803143337,0.015324150263729125,0.03176200806759828,0.02482431152918333,0.025012824633865886,0.023119256238169423,,0.023266409554136697,0.012660596327204897,,0.03616666684585214,0.0566821428998002,0.023444074503573192,0.008866085113813146,0.016185790754142098,
2009-10-30,0.02455412608804876,0.0210744389587884,0.011984469379462627,0.008167029181731842,0.027516523246026547,0.047349269746362874,0.09861997043651227,0.02865658513821499,0.030361048767888123,0.03214438048174191,0.01554891802149378,0.004720575780482114,0.027176601053039796,0.020815151237047802,0.032545540714883726,0.028060542616767187,0.031837307378876564,0.022979130482508634,0.05708441711526757,0.026674559983282012,0.018881150348011088,0.05855265073624239,0.0135737736325865,0.0309658728205035,0.008035090261902833,0.27669563760021515,0.04633076798238975,0.013675165892128607,0.2144886983858128,0.0750148542876732,0.01785863466614731,0.03447480995335925,0.04715806520527808,0.2607506237176356,0.02377870378691767,0.020283803043864842,0.032929115294327814,0.02559165428290914,0.02231945004447784,0.08549987925211554,0.015385969554106845,0.03688323846883794,0.04118281757161853,0.08596885390865973,0.05835691480826164,0.023050745986275715,0.02665843080663468,0.09353732382069938,0.01914258897216742,0.029259128089072196,0.07712376723977153,0.05244654119153269,0.0353501690709084,0.021527869262799895,0.039782012038099966,0.02816649857377038,0.06252520144266006,0.021219943266651487,,0.029875303101445073,0.0333674445367704,,0.07434512495484258,0.05243188218205847,0.05608847954615994,0.01934799270098794,0.02309668172179208,
2009-11-30,0.018065503329247275,0.02186073556925446,0.02103439993522224,0.011565130010043459,0.023403164586625353,0.01842808731081747,0.03408288025529381,0.019355532107347535,0.01854804827843615,0.018791001544742038,0.01746150113109852,0.0039676555765082964,0.022727592789462056,0.04013671285822941,0.027361344144197414,0.02480031862541871,0.01951114319385241,0.015524746115555944,0.01745463841558865,0.01817518497680957,0.026522852339356567,0.02378320400099527,0.02667783886127576,0.017938788271723013,0.0063918579649717274,0.011659663015816077,0.02385522106957393,0.015615980084922747,0.023362297203776552,0.027195962778153424,0.011765719718794103,0.02144618770999095,0.020779900787518756,0.029998677815652824,0.019023057745961778,0.022258229286034808,0.024929269919759987,0.01801005173896369,0.024194722402763432,0.027344154069613175,0.01642509743706367,0.026430201776324973,0.015066416155798065,0.027496331198796537,0.024289150019667975,0.02383886098587533,0.022657126588549896,0.020916696585980547,0.02181829367935585,0.018161150268589075,0.01910534639232368,0.0215332028221688,0.0239239393197453,0.01679882573852728,0.023206393386012367,0.029758251701715005,0.02814984613452984,0.02290211079105402,,0.024846407720928457,0.012093480735311685,,0.026194847673887356,0.0349288523361232,0.022075475939835564,0.022612268592021246,0.012521680047903345,
2009-12-31,0.017821481366146318,0.021193981020687917,0.009290462459356125,0.008552884707503634,0.022609626875190185,0.01807153734120939,0.10961065554165403,0.01305055886303775,0.01598588537176339,0.029442907905503052,0.013671217276098007,0.004139316211386051,0.014858402054603558,0.015340755591341114,0.019437373712001837,0.01943454433243089,0.022974573693438097,0.009726418730266317,0.04949332664049272,0.032602409339439,0.025572698680419628,0.02193680241337789,0.01251819863335022,0.011440152617304892,0.004303213353994875,0.2140251175324285,0.016568331068357374,0.011611247104698361,0.1421577276082897,0.04512230832716374,0.007963318464749453,0.012950803259761534,0.011395905499799883,0.16661637620648242,0.01487893398535025,0.018419357726635652,0.06712741484919256,0.025867084882132515,0.01909098571313794,0.054421064058742134,0.008658070122527131,0.02132267362001266,0.028792795897357705,0.046736052751659596,0.05027210924050471,0.015539081162259126,0.01706702837066196,0.027710817270254196,0.014080064614306848,0.021645655821193932,0.03076761278822183,0.022683794878923393,0.022592587020342853,0.03150031825594459,0.028229988121161897,0.024468938739560055,0.03858704986134084,0.02596702833404894,,0.05492390999503661,0.0287704186370093,0.03257079111939562,0.08330258405905216,0.02918219065556954,0.04911101789345242,0.022204748768220334,0.012915016353187566,
2010-01-29,0.022232311607311647,0.033044516208700164,0.010070801152333992,0.006737894392867472,0.020742986857996755,0.019792938773034605,0.08911605311892921,0.014875886901227809,0.012765467708666677,0.03336102221131123,0.019846890685078993,0.0039905512327288355,0.020513954308323794,0.007459133130323617,0.024815339881591403,0.026424107050486062,0.017296348653131004,0.01718678850637141,0.05066039236773555,0.024792917055107187,0.023770597108220107,0.03268158330147651,0.01012926835163943,0.023199033849939075,0.005409790935926046,0.2236900422409671,0.017964593451774917,0.015256546346059826,0.1334021721170895,0.0610278714607782,0.010144514088086604,0.02126670443199603,0.02528147502798413,0.15181328126085922,0.011419689946270621,0.027313669616708933,0.06613308031896784,0.028066313816899495,0.029785072769513005,0.07859128522176777,0.019135622119256603,0.025949700745232722,0.02748431121394075,0.05431255668206886,0.054798230655304606,0.016069444512733465,0.0212450813357162,0.03667209214759454,0.0251059110343338,0.02103972003620484,0.034255342787572696,0.0439083458225833,0.02332161328397873,0.020418552043547623,0.024703802490993583,0.03011727712125807,0.049062561376125254,0.01732535748534122,,0.05816409123333298,0.035064189948402755,0.039936125310386615,0.1055927471110862,0.03427848525338218,0.04785576029037148,0.021200853503447734,0.011962316615441154,
2010-02-26,0.018484397220700336,0.019186617294769004,0.010646258444563588,0.006893315837179184,0.025816250075368925,0.033952761946284514,0.1176479744201638,0.016727035264754473,0.02704158684568985,0.02586595775008018,0.020024214611721873,0.005532342475068632,0.022004418771639334,0.015740142397841238,0.032388314958515796,0.029241080555692665,0.020109135505550567,0.03912586463189427,0.045367752772632546,0.02166573754553761,0.027421771168826412,0.018671952122643106,0.015940874398049244,0.02124044130054557,0.004273525271223298,0.16381655681881266,0.041220720696381885,0.014157119059421316,0.13042156878457145,0.07357963509375923,0.010391487522951583,0.03905464396617935,0.029686324139808276,0.12260617430326676,0.024115783511030466,0.02960460701877045,0.025726566045117916,0.016476793459279614,0.02960155826995496,0.03984152211106218,0.014333075183116589,0.02354100413445316,0.07546076282339352,0.029291744867180627,0.01946927818892275,0.015434931323611812,0.021019972376645976,0.0252459185477607,0.022455299131050373,0.019336627293425692,0.0220653798131928,0.034694022776837044,0.03184814158472452,0.014653320492384495,0.027594905878414035,0.039485125342599105,0.03126393433982578,0.01654957101584758,,0.028468473258987836,0.025716922228292718,0.030693194798402507,0.04704023666589293,0.029247900699113098,0.026482227650589968,0.008329017050926058,0.017845905948878246,
2010-03-31,0.019827795300638003,0.021473696860794977,0.010362811021036636,0.013008127726423874,0.01896524784597949,0.018803990708606385,0.018520609566099692,0.014905924913512726,0.01578897160024461,0.030257829497371047,0.012646308679371245,0.00507689030528721,0.021371215035876544,0.009407763794722619,0.02533325811778596,0.017076913891820908,0.016221568487472957,0.012290243381929813,0.014647975227701513,0.0167265044105256,0.017633480126108145,0.034327851513182794,0.01761243748224033,0.015079303321399153,0.010339668239934815,0.013421020774260288,0.016757379102622323,0.010813199896046736,0.07738569058650507,0.02000501619343233,0.010984687467263336,0.018423233915588345,0.012704613501872856,0.01324672890482996,0.014402936537105733,0.024273556760023296,0.02177068359813489,0.01788316237113677,0.017094151566396678,0.01788250989552278,0.013520383901234015,0.015439752631374376,0.013065620307375037,0.017082446128869833,0.01661933713814717,0.01414172546696584,0.01586240840403076,0.016713190936523705,0.02001950287041029,0.0191336791883594,0.014774557088438627,0.022004335537983342,0.020706237966095477,0.014960631176769242,0.02331032690502136,0.018842781038829876,0.021551631778215497,0.02367680929991255,,0.02830209893314454,0.023337655641954322,0.017751139822819745,0.022660461894380465,0.025261634505289093,0.02000883704130727,0.011582793224607587,0.01176127839208845,
2010-04-30,0.018152873858735565,0.02925765502539681,0.015698088165741565,0.0038273845193204266,0.01846989578641334,0.02433027604936297,0.07426795222791255,0.01354896400369437,0.035929950641204605,0.034598719614763476,0.016217448351173128,0.013229927668123639,0.02527584822796139,0.01782895374693273,0.03177419596499974,0.023745038917868333,0.03119130933216995,0.01847492286705237,0.03185070134646759,0.02238735991308186,0.01714827732211538,0.014228928529132535,0.01577564963807147,0.011566183471134807,0.01562790425562759,0.13114686617565935,0.014455150210955807,0.014199241063420734,0.07688544327916216,0.08939420201799614,0.02858193117772547,0.03367613324049603,0.026231755208271715,0.08170532302753616,0.016510070269186963,0.020059391367975854,0.0519020499482497,0.02348693041238407,0.013750805610048891,0.03901697183988876,0.011590802818236384,0.023289190561343244,0.04388983647954842,0.056836325297618596,0.040052226012507415,0.017291346724265345,0.018467492965579434,0.04961636269816194,0.01981145596009921,0.05026225375937578,0.01801873930770593,0.025808021850716793,0.01400630579883143,0.02617352781576151,0.04456172143324629,0.023318580486327057,0.03331854921112834,0.01954708009734774,,0.03560927845517005,0.013508535405082074,0.04094425520413396,0.06634764800518468,0.03322488035868899,0.02757184163137026,0.007811975143875463,0.011125928513587565,
2010-05-31,0.02132279244795621,0.020684602178282257,0.009227159327856014,0.009131170331396604,0.023188184789384565,0.02129885287071658,0.07846946061006824,0.016838948007861253,0.03557609513937595,0.06128045072331778,0.022408776454901625,0.006632050363573507,0.04924918062553256,0.017279515420292466,0.05446171505695916,0.03462876398041844,0.028675073436261078,0.017040543201202484,0.05345367520369005,0.028527935176270895,0.02865397116344738,0.04944074647212067,0.02213255349622538,0.021954424501309695,0.015452007996878098,0.16564992123140831,0.05887986808873653,0.012991024176116948,0.09815793897463687,0.055664597269259625,0.022011127173936006,0.033197453743658935,0.03534664889878156,0.04850715905871302,0.030205962336843653,0.040421344287622465,0.044659506128870034,0.02980072455723323,0.03337461075147509,0.07363152926610741,0.015033064150590235,0.01658316471898103,0.0794321570918369,0.03505504564757125,0.01994499648463457,0.020140795228801675,0.02892886205192084,0.02748456622797569,0.029706249889772596,0.03065261045231417,0.040066709358195465,0.09164863208885905,0.02608008086618792,0.027310006939398064,0.036340324646357045,0.08966354284764642,0.05239793384482497,0.03220480237606601,,0.04604967802440673,0.07101863604846513,0.05000381328353183,0.021391597721847653,0.06673168128262129,0.0406104968633386,0.01747696916159298,0.013301308638142445,
2010-06-30,0.015315593343891688,0.01626632460326188,0.01230366829947325,0.005938424362792255,0.017759594033055454,0.01487626266872806,0.07123126327087256,0.01692903902991965,0.028612220083417003,0.031756788626446174,0.014195596912252313,0.005386142803805918,0.016527831563842143,0.009022615654240123,0.029912186421771698,0.018879576758327375,0.0202568985119812,0.013838168639025452,0.08058884119753995,0.024401623711659867,0.01819410820598376,0.029365035527872587,0.014748776733405036,0.01891372609366444,0.007069667703437728,0.14045197855911357,0.0456931378966292,0.007764871935292186,0.08147132582387602,0.0337353201466461,0.01793193818470356,0.027769688182339495,0.020243337563574926,0.07846721371257562,0.019807118470270425,0.027866566126072637,0.027882895212628978,0.016839238440667176,0.02115060225216533,0.06996371989921306,0.014152539850408758,0.016470774867802497,0.062084194600513676,0.02974656652370036,0.019439051914380386,0.01588477912574032,0.018609376050810457,0.025392480638713875,0.021984731350844805,0.029256471238937543,0.02502634201512354,0.07680116146294608,0.03170991116233721,0.018720966076164258,0.02296762926945552,0.03778738697092011,0.03243818209602034,0.018125069189734,,0.05252561987746182,0.01868743630966262,0.025158697392131467,0.018717951872239888,0.05908265635744655,0.02748257911133309,0.015693455896873112,0.011359414287613877,
2010-07-30,0.012132980225900203,0.01426107331161401,0.008273200564613342,0.006077939778030761,0.015416568942834236,0.011648896935521992,0.07414230324637697,0.010552157789340662,0.02355863161222891,0.021411547581751903,0.008800667202381152,0.006141505043430496,0.016804878551146457,0.017378558645130417,0.017984159186518592,0.012309548914021376,0.03211716577134874,0.026660119079607112,0.08642997982529908,0.023711701306307297,0.0168280492493928,0.04959929889393636,0.013120106947284943,0.00936904979804875,0.007917169655755648,0.12820719723598462,0.029017101623824957,0.008654745702432609,0.081285303399512,0.02436061566665772,0.019091823344535915,0.028002033085411042,0.021648909119026855,0.0764214042302445,0.019651491036537464,0.023840205674567145,0.02768834400751758,0.016660627564214884,0.018219885919795203,0.09519067468299969,0.010882826226217009,0.01334887578547351,0.05945091983254679,0.03293727716279504,0.014677212747991717,0.013962428202509626,0.00458887386190784,0.01766565781032644,0.028124528825494932,0.036091987400718374,0.02858678946532725,0.08967120160259684,0.014320573423178787,0.02901093312392009,0.019690643186618003,0.03865943648078454,0.054721758269703574,0.020896265484127693,,0.052571293621504735,0.014578841997603743,0.015221670869103244,0.013281395318553905,0.051419463007929815,0.033414776943671856,0.015288955769398626,0.011268206336290632,
2010-08-31,0.014644744230656273,0.015333620570326566,0.00624809152386393,0.008817145164032673,0.014213807478108026,0.010819905500743654,0.007628315811187681,0.01361959640669196,0.0191950216282835,0.018308180780535196,0.009490750297323616,0.006847379984578526,0.012895720727178539,0.01545993655710588,0.016369968866917918,0.016067197822675437,0.021981198767354434,0.00841287509166496,0.01281927612693336,0.014937666052514979,0.00984328795984046,0.012725481300947078,0.010632647952824037,0.01674773672767626,0.007442643104650162,0.03154133330773322,0.01879982421364662,0.01595411203750141,0.012727480770299872,0.01725727795712716,0.012697251176289153,0.014488180115048186,0.011431758445125867,0.014784631306682967,0.019831601295927377,0.014294578239212395,0.013900968394398467,0.00979121602781775,0.015696585857907237,0.030432793100531152,0.012701826122272143,0.012435035069811376,0.013658131485885783,0.009871948281307134,0.01154381269989263,0.016086923290905917,0.0,0.01192260462084215,0.018743169249899737,0.01611219539392447,0.011520377758600105,0.01919854193829415,0.01795665309562711,0.012858922015953185,0.019082952881934713,0.020471292927486895,0.01963408491162168,0.014148768192810194,,0.016996341827214916,0.014928527928314384,0.018124773248756068,0.00777413989418532,0.029529123248971424,0.015147930003455786,0.011192322789756607,0.014720133910196543,
2010-09-30,0.012129107288402857,0.017299164802344457,0.012577095212029068,0.007027155410698884,0.014544171537681921,0.025144844234833163,0.024390034379100766,0.01247206245950881,0.01814800929476692,0.02572242226424707,0.01251137504609131,0.008332778018000392,0.018611410092142126,0.013588547999043615,0.022775763495447167,0.019743352510918834,0.026083613639965236,0.01994858837376866,0.08271844882177631,0.018392967631118307,0.01952757399371505,0.017319603138689976,0.00988054567217043,0.04210042187556029,0.007838738790055077,0.05977806036786792,0.01987830548040157,0.012835774639318034,0.06150880471461112,0.026275935102561886,0.009785763807544064,0.03388597137284416,0.025555244665211113,0.0679413196516416,0.021299743523483208,0.021141063117709292,0.026619571657409517,0.030229819667717043,0.01564518471710384,0.029814590960375344,0.01555957181513499,0.02195607917876998,0.04627017327073617,0.039798081981196644,0.02350904152737393,0.012479894968095609,0.01666615854495162,0.02045706645758158,0.01942620138727389,0.028138632060733075,0.03593477260442454,0.03667486553613217,0.015544063040372218,0.018073907061849158,0.039422675085349634,0.046481242154255545,0.018896012528224208,0.01440094525988049,,0.03806984016122997,0.015773416001950823,0.025374388926294424,0.026518486104693366,0.03569340830891309,0.028785335061581315,0.013425594188324414,0.012339043968885122,
2010-10-29,0.013686102635101621,0.02057712463572783,0.018936246346547905,0.007029214377394141,0.012417871537785162,0.011287176830870134,0.023374560059001976,0.013821547478876975,0.032179882092592704,0.02733078811738463,0.01121757470757022,0.007824695576523839,0.018377911892532,0.014682432984936777,0.03025848002206807,0.02260221554232101,0.030040953626429653,0.02087881656774152,0.08183316091118854,0.015432592390858901,0.01588966759820116,0.01712118742360403,0.012108420386160005,0.014585003307485746,0.012243256260217689,0.05700599325222792,0.03191344990158584,0.010275123372904033,0.02323591231760164,0.03283023685236281,0.013796967933294461,0.02051712688369016,0.0230015341398797,0.0529230236823039,0.022364135991913225,0.017750753686361757,0.01658806957286508,0.026330951279503,0.019847622637179277,0.023253507144956678,0.02249163777150451,0.02454196529090114,0.03960876316099527,0.04407498849653922,0.020790538760550627,0.03125303078580425,0.027728367715906605,0.029795938177876763,0.01848037642728734,0.01792596699512171,0.0262879672885771,0.02067899210315021,0.01906964478121001,0.016843068080855922,0.023654836103110245,0.060170097461944724,0.04214474612211508,0.020349256646123928,,0.061721643006614445,0.03516150722556217,0.034799280519501465,0.033029129733019594,0.031448882692435676,0.02304443117435314,0.015709864767453136,0.01774192687199354,
2010-11-30,0.017573608422865556,0.02189183027938213,0.015720296733760613,0.01583256534722361,0.014744929645462177,0.024139336584298225,0.022221976134312697,0.022766989953030323,0.024451432317406385,0.044762422825105425,0.020033215867983612,0.007464471977338044,0.02130867530682917,0.015351260952947057,0.024355618085470536,0.01652957902883233,0.012233113650453376,0.00589868222081266,0.020857944920147375,0.013233940664265679,0.021276365423846245,0.020478595529341826,0.01677695049044784,0.017193738748234256,0.008545244023051842,0.013634085956572351,0.030518606677174168,0.00959314964996753,0.0150789333698222,0.019544291086526278,0.014475913963379402,0.018046252329471213,0.023701617128387965,0.021468813128655298,0.021779878946017683,0.013637825788061237,0.024615322591672564,0.016775828526492977,0.025333118404238568,0.016043810754391378,0.02349673565891951,0.0200687071553574,0.01873563304675289,0.018733854165427995,0.021170877172291387,0.01672140586007381,0.02467557010646342,0.012781764936915694,0.020921999186304586,0.014807220367619351,0.02013759385711988,0.019222487715685688,0.024168761419477776,0.016381937842098283,0.015115692733683747,0.02098795033679886,0.020753795937346678,0.015234610454717497,0.016769597165373865,0.024458977027505227,0.020274667971832246,0.028819998128667177,0.018515131228627787,0.029972565220086705,0.01800847225300586,0.009782122284395225,0.0221947249810113,
2010-12-31,0.015403721189403516,0.017471586682811794,0.02137099344556086,0.01031180223455888,0.01101047197169769,0.022308161100854044,0.019268583560007137,0.011282807554203645,0.025257712942131385,0.02734977940497871,0.020576052977432834,0.007476954601200638,0.027265968223096255,0.018359731989261798,0.01686268034073238,0.018407102658118027,0.023350396306493,0.00944044835888989,0.03645055710943708,0.01777156667813082,0.025973265197623593,0.026110168738531916,0.008808839533106502,0.01767433181909205,0.007865780632111411,0.014257766229334617,0.01735239445771373,0.006915200693739641,0.020534469502433185,0.03334821103224531,0.01211895241862382,0.0383083840952119,0.02014258962298665,0.03530528423268569,0.01962533995658093,0.012949426996251252,0.029521882966860598,0.012378451814502183,0.02986193899724294,0.022863367510709966,0.011941176391731166,0.028555728323145034,0.025582842314316272,0.04755946838757431,0.016205611394868816,0.012300966884209074,0.019711604867264625,0.011519877365475727,0.020978340602888824,0.017892416942332404,0.016456240888373885,0.012122321307362426,0.017054977549051643,0.02917286355702354,0.020716773419506774,0.02731483484774444,0.01876201026219872,0.009660995976001233,0.009019487799239155,0.0133663342220307,0.013661381500812598,0.027591942291708603,0.027493433810497993,0.0172711476162327,0.040432046352953874,0.008464583187019948,0.01290577551270484,
