Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2005-01-31,0.018638083386511628,0.013478536049341778,0.02065000481050766,0.006646740905746754,0.015376607339998785,0.017830862234505054,0.025396716469519916,0.014216912013119464,0.021652401761483846,0.015730054364367606,0.013929075812996966,0.004916425356285044,0.012588229884909943,0.010130219031102623,0.016397178701893143,0.01603762426003181,0.011121793564126304,0.012976396450815528,0.01418207722051444,0.0107325443364778,0.014055243785342697,0.019878961955711625,0.006193348003005544,0.018311935039232063,0.006709012875330773,0.011910583176723364,0.024508538448938817,0.015809674057295362,0.018385111142139164,0.024222499104132777,0.012651261577707724,0.023305869005942,0.012735492045609772,0.03104090432800473,0.006731223363560099,0.015772358163108603,0.022213311025765705,0.01817286149484243,0.015995081860464652,,0.013634357471721367,,0.01529662049377293,,,0.018344695670220065,0.012072271256083848,,,0.02265800487807858,0.009389311798839542,0.024651654087929145,0.017644572513982264,0.016711152504104324,0.0222170974565466,,,0.017130874996433183,,,0.011774386711228425,,0.012282019674441369,0.14623901351865054,0.016551227096763387,,0.013764961134798576,
2005-02-28,0.017483742639354764,0.009300954459558888,0.02583975761270361,0.006230051679295321,0.01024063524742095,0.01911778306978269,0.07872794467817835,0.006542823812592245,0.022452942660175213,0.01418414882283878,0.007816611058745149,0.004174436007068227,0.015718364611623854,0.008133745022594277,0.008927555324256762,0.012949288582011496,0.008331665490717432,0.030298231652931263,0.018548874855638477,0.020378372922055788,0.009919144639219108,0.020784364498090905,0.005101619022411399,0.014239332049797795,0.004655086912673796,0.019860119504873347,0.015086330643599655,0.013374694874953803,0.013469696080097062,0.05965804411388597,0.020216706152098536,0.03571858264839334,0.03259349968950638,0.02836077639612023,0.01150736693143671,0.04060094414350115,0.043423993714363236,0.019541837109010005,0.034792292749037466,0.0306117200541202,0.007359623741014867,,0.05706420413144928,,,0.013010729198694325,0.015870917144251533,,,0.03420291360295646,0.0265651050948159,0.019358975534026063,0.027955051044832424,0.029907761310741177,0.03948195278996816,,,0.008378837350701397,,,0.03829481060832346,,0.10578063564278815,0.05473875481897433,0.032434260104915055,,0.008698701726136824,
2005-03-31,0.013120431242766534,0.01272346706178737,0.01063877028506632,0.005778582470674503,0.008497534307465988,0.017462033589093012,0.06687396607241698,0.007975099305508205,0.03091752486533311,0.015764233620129322,0.01245026023963852,0.0038933256711962674,0.026959430193318378,0.012314218848118699,0.012266874303956834,0.014793755237523036,0.019627483321624367,0.012063616472557036,0.018530388822519075,0.010092885005922852,0.013232583552942132,0.014403959070554395,0.007643137496305968,0.01796858239941191,0.00417641628434035,0.034772858475014407,0.015497188557563312,0.012903038575623749,0.018844716872341256,0.03416097471192264,0.03351965122572555,0.016596482121834972,0.03082947213832149,0.019825624638623956,0.005785437914653451,0.01937321809495721,0.022444143506031498,0.019696467620940485,0.010232815863090057,0.009986172497839332,0.008277658361601877,,0.06669678021170651,,,0.01883097257914587,0.008689544731917097,,,0.058060634977929265,0.026764627062418053,0.022860358110703742,0.03234128912814908,0.04032295090281519,0.029231271773409725,,,0.02060745376280877,,,0.09417713948201542,,0.10678390800115463,0.041397718587262315,0.01687014110277068,,0.011729002975841755,
2005-04-30,0.013880630794866154,0.01773544493639453,0.02162621201438425,0.0054760258304095075,0.010000873193091592,0.02066647764363622,0.06660255910916707,0.008185819041506295,0.03325811090762432,0.015445988297114781,0.010190133094177373,0.007935389103540899,0.032748329800688515,0.008571523345115522,0.012230374086389498,0.013294682120592247,0.016543284489206007,0.012762516997872272,0.015330646378048525,0.007109003533798973,0.013540835189951394,0.020262282261572673,0.004654754260730596,0.015062902864996161,0.005615968676831109,0.0211199081394104,0.013711179272634091,0.012625320040852225,0.018262606155813134,0.036014266497154106,0.035289644351007676,0.016399249759883938,0.02895130147373231,0.019373572431694713,0.006974053160121553,0.015583171565642453,0.021308316404765913,0.020416631680666045,0.013728481518780256,0.026765479420617286,0.008417538216656324,,0.06938358761137241,,,0.020663488375155567,0.01330966927349831,,,0.04636750668902613,0.016557621381385647,0.01863700828352115,0.0232666457928648,0.04545975807842677,0.020909687110063295,,,0.024517633627628533,,,0.10249466837628615,,0.10684058324345194,0.06096157189324005,0.025938488016683782,,0.007926051875978807,
2005-05-31,0.011073214332262977,0.01265022270833449,0.015935912376575087,0.004758272771595139,0.018875804734050986,0.015418996721103712,0.07409891106510232,0.007110584557760181,0.031930654445354874,0.016559170590088042,0.00789849192157053,0.005622601663633081,0.01935724987250352,0.006892048846057118,0.016946722886747378,0.01387018365122352,0.03243920639637743,0.024351769013268434,0.007849492124760457,0.01544629667302869,0.010642029632173986,0.017035114615112975,0.004869678394681949,0.026987678720714302,0.008043218140204027,0.0122139138791348,0.018613490119220803,0.01666563786806909,0.016224337708826062,0.05976801451441392,0.03356120300447647,0.013477444877790075,0.06841942869245407,0.01785514107116372,0.010177887185646847,0.015083517362835423,0.023163434590756312,0.012398478193128278,0.02473120454795473,0.04414596039619486,0.008119679847303378,,0.12312813465537414,,,0.0324010438793396,0.023926018455558088,,,0.1417452771291197,0.05339113999334371,0.056030548195146086,0.04050347345224956,0.02135877640740887,0.10994640059998724,,,0.021607035218841004,,,0.1521752989403832,,0.20535204196724222,0.0747337287378816,0.03870500576812674,,0.011082978768388476,
2005-06-30,0.015542511432719928,0.009746634723710776,0.011326052259401165,0.0044726093335625385,0.008296234404794097,0.0093063354113299,0.018852200341226873,0.006696445184366723,0.013269919057090315,0.01339549253387127,0.0072682756202681,0.003498018229675599,0.01102470393096138,0.0034258128502200782,0.004864090722793552,0.009176922820168996,0.00543146618333478,0.006196956600117973,0.00625514106602226,0.0104885334362079,0.010058417496007539,0.015200457433376058,0.0051920315929168395,0.023197329536236655,0.005129833589974202,0.007134819530126907,0.016367898776340584,0.011194219593972841,0.008540950030401897,0.01603275776977746,0.01213700838778482,0.0137209706247559,0.019298195347310268,0.018242157986205414,0.004291189281565456,0.017764836970515355,0.01909564336646724,0.01982050449141179,0.016328408840852283,0.01698606573346978,0.008244201074366476,,0.015448751299254986,,,0.015140851272708393,0.008430662760630368,0.054151422555580406,0.013153567794450458,0.023801642483328795,0.020132445857717958,0.011431362862161834,0.025413546416525056,0.017209626213200296,0.019462690853990723,,,0.013195017889858256,,,0.017140628645365873,,0.014033590500438271,0.018832335956315466,0.018802655951141622,,0.007350598105222544,
2005-07-31,0.0133982852207498,0.013820575446891302,0.013503860645604346,0.0031973716925815165,0.014004397516312245,0.02237984414837265,0.0663960828134961,0.011045105390517469,0.02570955636525818,0.011315781228357098,0.013973405637927327,0.005915270558996545,0.01899143352599808,0.005525580374819814,0.0108488939512995,0.01934746502489058,0.01830527103735659,0.010375041352917063,0.011260241968488693,0.01076952747395396,0.015783002833778315,0.03527620613355593,0.0054276124831091795,0.015533679343765809,0.0049016835191998944,0.02202038409914955,0.02531406732298355,0.014430085699837359,0.0117473768784525,0.07523491914919132,0.022385488708547372,0.020241272767248818,0.04001563106236615,0.04454843534733276,0.008423608880627473,0.016025083158553895,0.029103133360293527,0.017952144120133524,0.01968892089424321,0.027036579954916484,0.016261326062024073,,0.09804576955909777,,,0.019778043924832404,0.012997256793050322,0.0712099240428515,0.017612795925196705,0.15662339126782082,0.02491807567639593,0.042290725924421166,0.0363542296143397,0.015907906646783477,0.1413318757740467,,,0.013022824615295168,,,0.07631011264468818,,0.1603492559025948,0.057342207783919505,0.032568095456138764,,0.014422188932894299,
2005-08-31,0.013115683103228921,0.009811334747728863,0.007951278145279496,0.003379764697486813,0.013886147153393895,0.015560686417515264,0.023806693899573454,0.008613054735267632,0.01612827372249854,0.009349482866505877,0.012878184982155792,0.0030919753121910276,0.014992082685057386,0.007480483321629527,0.008289583670541821,0.016133800304849448,0.01051082942428054,0.005850643416543103,0.014487279895219968,0.007884935673771989,0.011583181325478767,0.015210810572171751,0.005275236633539936,0.009500643404320122,0.008169502447255445,0.013619797311373501,0.01203059887567998,0.02306257188380024,0.012048180802911765,0.031031701703319124,0.006023101619922997,0.017340420849228877,0.02614038441195488,0.027969940050733753,0.012310124011882523,0.016689532882537345,0.01608472396575693,0.012015164501608824,0.019887719453944606,0.027066322591252127,0.015498432086229348,,0.019853022102704985,,,0.015927829687311452,0.012715372064572907,0.021042645249154536,0.0196700806314968,0.011005261601218914,0.022564510156224293,0.020648678740919486,0.036582095619601664,0.016546977785834405,0.0258381565084308,,,0.015457475822835198,,,0.015437804701201542,,0.034770725627415615,0.03218009858447319,0.016127213034776017,,0.01629295076949212,
2005-09-30,0.019417799248943175,0.01259349640010397,0.015058317146770096,0.002399918910296909,0.008354978682057406,0.040224760953635724,0.03299962499254066,0.010555635715398583,0.014026844045199304,0.014479784630275173,0.008696675084091197,0.0061667555432903245,0.03508216263504431,0.005498184038914636,0.009993411975770522,0.01468630557115279,0.010705886704518526,0.009449948542177084,0.026318947617372315,0.011835249254198366,0.01891086476135243,0.044415765353282496,0.003281272485034289,0.0357050433783291,0.009410229086634659,0.0338478486416575,0.014298474872024302,0.015487841561897496,0.011072488701233733,0.06181956779193772,0.020484589766009073,0.019119100913998703,0.02035155388211694,0.028328423273403045,0.013009178430649073,0.015877352071761146,0.017185785750489957,0.019865031971742976,0.017211916774720823,0.028310056150203176,0.015239671435209028,,0.07827866524739456,,,0.0319312714238812,0.01939856134971148,0.0438324100983337,0.0179249184501194,0.08690786819831087,0.016819711473879027,0.05355284682469493,0.038030769166727006,0.06462471672633392,0.0414145293385263,,,0.024890775902061273,,,0.04616215081589696,,0.07209376480731733,0.046585178373258,0.016590277122909856,,0.014200691094104543,
2005-10-31,0.01697975311541993,0.008340713071195445,0.011134596891867932,0.004616091016013891,0.011213261289678122,0.016312720164686816,0.03360746015389091,0.009459387505520295,0.019756670026976796,0.01336701812301306,0.007385252221112882,0.005421761734038402,0.01703646724792046,0.005678861175405657,0.013157488728792308,0.01959348199305607,0.010863773752548172,0.006279691300442381,0.01624251429927519,0.01789656376836896,0.01560543554048467,0.03052496436755431,0.004938303238766764,0.02263445328416983,0.007883863651687268,0.030042918477589296,0.01783040737540049,0.01986432262537152,0.010700507968192559,0.0524276480674124,0.011164210271744253,0.020705664025653422,0.03385846783265288,0.0315684192762812,0.008583243385026586,0.011725762945579345,0.023768474700053967,0.011826426899360632,0.02073534415275264,0.030050604263646797,0.013953776258137422,0.0,0.0821517839476175,,,0.013448851787284435,0.0103089068315144,0.021493948137576557,0.018791412439626516,0.0629868938554205,0.016753561892384177,0.03916697147413197,0.030945295124578654,0.03922505767235469,0.03479707212514013,,,0.019191081580630175,,,0.04410138351261255,,0.11447857804983907,0.0553618669750875,0.019761088961681418,,0.01034543784024596,
2005-11-30,0.018189567981389664,0.01708228491075768,0.009633491092010522,0.0037296111093894605,0.011480336571966473,0.022504916302345218,0.02106193779904854,0.011566545863433192,0.01746469566703116,0.0177693818398222,0.009304501713571564,0.005440497104977578,0.016090798212017563,0.0024932348171459984,0.006036638199675937,0.017868238394682295,0.01574768526277366,0.009033890567871695,0.01829371464339042,0.01166255911699504,0.014887881836577257,0.01697013306744245,0.0036669429706098727,0.016865542038366526,0.009293358375238224,0.015472194094920073,0.024624148131822322,0.011500983601978185,0.043521501358966035,0.02399925623808698,0.010058353897767757,0.015567502701297012,0.01484827368097802,0.016444115162687258,0.0067942549925373965,0.02020239845173105,0.019711067012387676,0.010548728485762774,0.02098503817271204,0.020251319715379305,0.014764880019814302,0.011820314567742626,0.01291129641510044,,,0.012161382558510988,0.009036386497173152,0.008849475256649678,0.014462311708726429,0.02765656950413754,0.014617313191409041,0.01644966706981286,0.04923859496382368,0.016147473447768207,0.029087267935461847,,,0.020486558127072778,,,0.029721668024263292,,0.02394429268688005,0.03383553198415818,0.01485045769288141,0.07262903562552807,0.013893913180477111,
2005-12-31,0.018333340537524372,0.01873152125011638,0.018582069622867816,0.0033885181967123904,0.015842269600710862,0.013128927513133251,0.04220675867920312,0.004918979749638887,0.04500687880139977,0.017028222741436866,0.005818086814783211,0.00856998694129167,0.02010475612440734,0.008715408458625179,0.010238104040645676,0.0165459944771843,0.01106070609006205,0.01375580170279275,0.02054741664835121,0.01789986535519968,0.010892839154883288,0.027745327357633513,0.00475433230890224,0.01269584170386396,0.014447432970626143,0.030580578425790535,0.017110427947323897,0.016300589245811962,0.08851925627031111,0.0443254895572825,0.013687075561928183,0.01786551260083954,0.027063404746046488,0.07603773694846634,0.0153810464385586,0.010245802833132759,0.015088455763721925,0.01646002043387417,0.02268687740994981,0.04056906393097671,0.016865159919106882,0.04296415097620955,0.051272642965397096,,,0.010884336665161943,0.027918123962793053,0.03352626271497238,0.025722220111300206,0.023696857236059833,0.019566634899157633,0.019017212989240116,0.04408248089846675,0.03199451516589548,0.03568431258676725,,,0.021240345257209792,,,0.018941432080833025,,0.12338054041406317,0.027355523364802847,0.020169251978042934,0.03492208587036356,0.008524410293752923,
2006-01-31,0.023483619587526382,0.040824499659355466,0.011305092384007363,0.005605729534081699,0.013289251435857173,0.020871824413964568,0.05450201754072851,0.01293272582685082,0.01837816639976675,0.013642476159715797,0.00869871439179718,0.006420490946576671,0.02535433043033195,0.012409596219598466,0.01114368942974652,0.030735949460107978,0.016717829609849803,0.016544410663455387,0.02980758830085926,0.014604812858017962,0.02133939301784386,0.055831601734620456,0.0074702653215730904,0.017976978498784622,0.010779880793530339,0.043313618400210335,0.02529440005240315,0.016220562073087638,0.09656365225407623,0.048131473677284334,0.024989387839099094,0.02233734900553509,0.041180413374213014,0.06707894909392344,0.014458143953768236,0.019183366912801775,0.025980159722158044,0.016336830533875395,0.02737997416456522,0.043791841256537734,0.022662117409913512,0.036424957893032996,0.0548231323562141,,,0.02079757254785145,0.030928717045200296,0.04179599513578226,0.029996295476538714,0.03795865824743605,0.030255721625280577,0.03784766877915585,0.04924813024413798,0.034340952419621644,0.07098639269238935,,,0.02894840301727262,,,0.04589069812651337,,0.13045126310009122,0.03630966915119814,0.0385881524227415,0.02001078584246837,0.01497079179959229,
2006-02-28,0.024930864391470783,0.034710679133160234,0.010444484497297216,0.0034511634016710243,0.013405370072081216,0.01577864589816282,0.038462570798731145,0.008447803946410884,0.021415463442964817,0.012270805534083672,0.007873722142890602,0.005047165708117607,0.011422659698566439,0.015785050892904245,0.012153558294229526,0.023661032832588774,0.013774669187670192,0.01963360485477766,0.02460737145206795,0.017121076715546975,0.017948074092285465,0.03541427737721802,0.004200454205056808,0.015911566074008805,0.006849277593332632,0.04672035258400535,0.02131187898540236,0.011757792061172941,0.04814170089358216,0.02106922024150004,0.014583325607678105,0.017556123631775274,0.048187545965194076,0.051648203017669966,0.008049435908565545,0.027549732919369914,0.0253693427311561,0.01673021964546501,0.031095067296712745,0.03945794033220517,0.017255887195355514,0.02550667271068172,0.029951682874540003,,,0.030216493918027738,0.024526342071684696,0.03064385720617993,0.030100999667871615,0.06672218265811489,0.03470989762222615,0.0597671496133833,0.025201544412553564,0.05105831445952399,0.09639209759632758,,,0.03083795749776103,,,0.053898656034967796,,0.04512633358116779,0.017364790120307987,0.042012438674455,0.03283642283813699,0.009912890251427203,
2006-03-31,0.015989736503697293,0.017792269658748795,0.010328249774246519,0.005196519816492785,0.01377526866763756,0.01912394772211103,0.016523218608610182,0.00871500144315091,0.016758612576459685,0.009808170163914076,0.005363005112354928,0.0054104619632599875,0.007251786324130327,0.013827071364799602,0.010267585903172763,0.016709816536526943,0.010158482660216602,0.011707490714688306,0.014238689837038562,0.00967314751536897,0.011207706543667552,0.019620063210740158,0.0061450318576686085,0.015372496893693684,0.006386241829289944,0.014820060709084145,0.01365433952659148,0.017683623359307295,0.010493188483823869,0.021902321445988738,0.015474279229350374,0.014336742760825022,0.01620814927024081,0.015780643472879514,0.00891553889720194,0.015431606273588154,0.018695257174005806,0.020589382399998336,0.023813606163149925,0.020733268252713905,0.02113065065690167,0.01438397890232784,0.020664873067884244,,,0.02515367486141633,0.025786296283796428,0.017762182703419588,0.026212141763087525,0.024298304625969613,0.011589940459314146,0.0314765984568997,0.03810538646189352,0.03278302132236568,0.042555015332144015,,,0.02577907123804011,,,0.027502384526876755,,0.02779841034804385,0.03239042620299444,0.02250112891853932,0.01389567652014175,0.011213969774156252,
2006-04-30,0.034961516408566706,0.051328273337865125,0.023444387843326628,0.00362916393582986,0.009655175823728527,0.03378011805827097,0.044429818970686305,0.017154952033504055,0.07240740561024059,0.0260530662989011,0.009705996362389412,0.012721125273501468,0.018005867050307208,0.04089198121902294,0.03923931351660872,0.019860371758965416,0.008321762841731643,0.058918839655331325,0.039272604697519135,0.040199588974422544,0.02071902952108311,0.02466846670956774,0.005152008617719127,0.02500647552007519,0.02085846357115044,0.08023130894496452,0.02628821411839253,0.019303044734110153,0.16042616876320467,0.04260465338025868,0.053319451784318975,0.016967210371593405,0.046219595313547066,0.1360012166873867,0.01286857693013165,0.016825113315815026,0.042203338073402985,0.02932588608251989,0.02724691582280946,0.03895806818671803,0.026655931927696105,0.021644689099911473,0.023767841850917425,,,0.019222362982660307,0.05020474142860296,0.019800164119221093,0.029753336407997617,0.12458467490502667,0.0665150769391325,0.11805711760187729,0.07465510766945131,0.026470866450660182,0.1921208870469109,,,0.031072834067084328,,,0.048957663677713904,,0.15102027952987915,0.07702312178881712,0.05195960696703346,0.014911255710256663,0.012771810572004483,
2006-05-31,0.04129962741526572,0.05168356167656996,0.02246318278748867,0.004909890869999692,0.03467260856093148,0.04913581173263801,0.0935212472100445,0.01485344828377019,0.07424471196645889,0.017314242338151216,0.009617409591914958,0.010695359418961912,0.04300881794758493,0.045598299154258684,0.020940003374425874,0.03500968246296215,0.029563693066562598,0.04610938252925706,0.04072381540108281,0.031347782351863175,0.02106174626767682,0.03526528481710852,0.013698082244426242,0.018179625654541887,0.020096440477149265,0.08229382644811312,0.06393224266677826,0.02119645560487466,0.1225720081816462,0.11855405570726055,0.0578532124977968,0.04491354908526004,0.05216899356988041,0.13559502444945581,0.02141180987934253,0.02491802372432307,0.06982181644890484,0.021938842409744683,0.03125210311810814,0.05972457760982643,0.031669433257771606,0.027454572846653983,0.040778907408216526,,,0.03522308518403663,0.03807134636567532,0.04972086826622309,0.04300840261208124,0.10590468191950794,0.08039108113777998,0.06585011330112321,0.1001339684781702,0.03856295407840681,0.13260464301136718,,,0.03568417148025483,,,0.05835746877337758,,0.2440036803772556,0.058914641024839225,0.03036894151232685,0.02321724227923366,0.017616314122658516,
2006-06-30,0.02319385492543753,0.029380059032539818,0.016695672433981658,0.007084805068640483,0.01865213160700751,0.0298615544689058,0.03240492248755043,0.013105014241336288,0.029500792099878714,0.027144900180096385,0.013673964224800895,0.007443986900332043,0.01702398112472293,0.025361747422226064,0.017143798270906466,0.036781236057927956,0.030739499361388225,0.008277069663696401,0.01932796485265005,0.02540226292665821,0.015899006351355445,0.02948386164474629,0.008663550710910886,0.02477611768235752,0.011816498652813607,0.03877075244552476,0.03149084428231048,0.023657719149974325,0.0518344571692275,0.07227714336943471,0.01627137268989915,0.024061619882976365,0.024394705287365988,0.07859332886497823,0.02118017310058595,0.023483290176509897,0.029098902263513065,0.023341362571505375,0.036941845036745115,0.057009487221889685,0.0335270166699395,0.02546894966686801,0.035235364318547756,0.021325602623583153,,0.03571533171941045,0.03459074111097478,0.03612365064487907,0.035565165998884006,0.04236901866323537,0.025292279028473103,0.038765775825992,0.07130654685832044,0.037562210176449215,0.05396959302602507,,,0.024967047141046927,,,0.04215049196676181,,0.08356015190154076,0.053629366121081185,0.028882378697931387,0.016136488242389772,0.013777510811675081,
2006-07-31,0.01669930185245392,0.015383839971723493,0.010502455921673252,0.003184601367285471,0.016491332224095132,0.01764189262811532,0.022961321873344223,0.01062297740317827,0.01872808394744274,0.013120154702823707,0.007666095534506954,0.004262635632215869,0.01046025747786092,0.01081858884223353,0.01162091937952374,0.02341574088005818,0.006861345173824675,0.004682528750330577,0.009486205045841826,0.011447303614269136,0.011762463113078672,0.024570405056624826,0.007162894819467661,0.012316289558255615,0.006384843370764077,0.0197912059134261,0.01422355899176283,0.016453065509829112,0.005237571494433196,0.02271849359922955,0.010552335245054448,0.01782160205285331,0.009140198058232723,0.019754181624708465,0.008604973680545663,0.012796525348732114,0.018992002985010786,0.014626423270051621,0.026933782860006295,0.028467329035435775,0.01293327382245973,0.011457312644545048,0.010464014270886616,0.013088195863789724,,0.012993692616472097,0.0176534072677635,0.01064258840406777,0.018799153357362628,0.03084414260105803,0.010851545579639221,0.02180709020401157,0.02044262221484663,0.03209448737455429,0.020989719115610504,,,0.024039711827134814,,,0.020642613252173637,,0.027227849538776744,0.01624538785827655,0.017970296413783282,0.008012991216719887,0.009149017480230236,
2006-08-31,0.024703455655813184,0.02110409386834257,0.015554099274462515,0.004593939589407948,0.01654027730936695,0.009925606113126534,0.022214701252902543,0.009305260862442733,0.014867109746038826,0.01623364471173497,0.012922077424930846,0.007424143263694324,0.012864258207799593,0.017714251437069447,0.010442622393683234,0.017151438662504064,0.005711757119402115,0.004491811200026602,0.016709241649087856,0.013794469532154659,0.013547416384983154,0.02161548716257797,0.004906025578903795,0.012508126647896503,0.006027132732555472,0.007958838836879943,0.010881744408920127,0.01660837047059925,0.005711881356955183,0.024481418426854015,0.008211241245834278,0.015451852900158023,0.014193815550280693,0.011001693410498017,0.010925784192890002,0.01404080247709067,0.014942668390026052,0.015198231887947142,0.014096161827210798,0.023593914470452504,0.010536782321451511,0.006881461933790285,0.010020784319225878,0.004941830221714317,,0.013983115100340103,0.014573658121125314,0.009472911925056145,0.016715530918159895,0.02763626755946422,0.011800771139880662,0.01862025757640941,0.01922371973304623,0.024105493624163008,0.031608308229472686,,,0.01790701030293597,,,0.011364391524872751,,0.02185490238518049,0.02773077814434283,0.022213718762685672,0.007319714933720169,0.010349595886027544,
2006-09-30,0.009726627815061796,0.019046567454900933,0.012609227190530693,0.0033469233313383477,0.010409238679570094,0.014478746814306765,0.012186962509435363,0.005576084399374285,0.007976230040551677,0.023026511848886367,0.010983246500877583,0.009978724524011653,0.010121281111809691,0.011520889322136338,0.011851447130094422,0.017425904034007855,0.012697513437834321,0.005759925738255567,0.009401609076614208,0.012983275733200437,0.008248021459705848,0.015916230110495828,0.005091706575195959,0.012496974783532476,0.009184771236281742,0.005675082270213383,0.011905345601381288,0.017470504864790723,0.005763730783762412,0.026493070843693713,0.006288806258587159,0.01929430455687555,0.012536671741724962,0.021557325253093222,0.016072675615207813,0.015905529501043857,0.016223685655624893,0.016028523228787124,0.015019461809932189,0.029233093347923567,0.01339474706211434,0.008235258450518998,0.014880217245806604,0.004329440606504418,,0.02026469628392113,0.016167660757827662,0.020216736288963148,0.014634794990849883,0.025521755523128256,0.010743538366539546,0.016956371633021765,0.013595372401605414,0.025342313312730454,0.027300020038568424,,,0.020740619631274142,,,0.028467839598146794,,0.03389891927380069,0.02154582897906169,0.03902530499200064,0.005062177735736689,0.008535375886003846,
2006-10-31,0.020029159272135996,0.019766306873794638,0.010837331755544828,0.0033783966696551418,0.010708218401223515,0.026971019844134508,0.05831285286171732,0.008321398646800818,0.038166360691224095,0.01719874617725343,0.011156781861479316,0.01020687370117132,0.014543285946112917,0.017095666872183356,0.013008976415492542,0.02405980048991096,0.013614802393597726,0.014271106210937815,0.03363373519385799,0.011275483796809064,0.012186510210614081,0.01631637347736639,0.008530128808606869,0.017155424447384434,0.005672869368912507,0.050065247135602994,0.03190008254124793,0.012406966509133515,0.14172870108757593,0.0653338126440459,0.02293639844626831,0.01993296245846545,0.02277744965430498,0.15001573460939147,0.011750197040308889,0.011078479419849258,0.05433405699282714,0.021020969431608878,0.01782607853164461,0.029152994690505134,0.015151704688657324,0.08494009662138609,0.026375596319573574,0.038292246101182474,0.23004742361478528,0.01682905639600647,0.012063272298009763,0.08858399662648352,0.026351705944338746,0.0333097887210651,0.039367175962555644,0.058989171494378635,0.06111337083751254,0.0344784535328011,0.05424693875186654,,,0.012215551483288054,,,0.04533492522548961,,0.07902919671947364,0.028945198296262742,0.03886025770530324,0.012316057293227206,0.008314733269532394,
2006-11-30,0.014143770109171849,0.025613506596726735,0.007954718716826865,0.003532539031726106,0.019524588967430173,0.016863352234734903,0.016878243572967265,0.016989518479839927,0.01771992754238159,0.01634682299148798,0.009395538405293837,0.009267937277009298,0.005373838749950905,0.02287066685268858,0.017692812156292047,0.025902823902920456,0.017138624382018762,0.0052560644385302125,0.009166392705738595,0.017963879615565767,0.006897462493540277,0.025707250739783034,0.007412823620308429,0.010286400857715735,0.006098995550529467,0.01887844731005595,0.022085707200567736,0.02021879938275415,0.007511601356240807,0.028222457106033712,0.008585400095842525,0.01727702853046224,0.012802930929409824,0.030684780124188685,0.01209676186911752,0.015859496858609785,0.017306979292630163,0.01805154101727749,0.022476562690383943,0.020957274558471472,0.017098772719075832,0.030028085049702214,0.02480821007263423,0.022880629338342305,0.021663172813738057,0.01685036760106541,0.012591929994315696,0.023934846768419615,0.017286578730033177,0.023540359898884887,0.01856116844541277,0.01823947422978713,0.03490552829464867,0.035177923696178934,0.032966097809530956,,,0.020965806575967295,,,0.03021820185722976,,0.022880428017810282,0.015713627932758052,0.024237635652559264,0.006419916885499937,0.016681038106678706,
2006-12-31,0.015320737006928221,0.01191881203383961,0.010997043947761237,0.003065236009577574,0.009537647902285805,0.012409214342859576,0.041171885917679125,0.012031496238351121,0.01406539696251843,0.022185199111681875,0.010885669535853973,0.021798885468214117,0.013721562208146847,0.014938478356180313,0.017506829118989233,0.023636460305102653,0.02187737808045247,0.008462461222239388,0.014882745890354586,0.019939091047954435,0.008107974495261714,0.020420355290568133,0.006137610837294019,0.019537585222159894,0.007892963449135596,0.036508818840013633,0.035282459125001,0.017727617161949982,0.11948620045577049,0.06488846136296883,0.014034103291945129,0.07103240211388942,0.01536333748415542,0.026987591342920864,0.029236514390133053,0.017491006087349322,0.015482461085519246,0.020283541583129394,0.025825969495967823,0.02383320654857655,0.01562670750903597,0.03604252255448237,0.08091704733195576,0.031190747640227598,0.027825554520781705,0.0424677408075279,0.03504166514595763,0.06475558798803821,0.022141029288659384,0.08235835861653508,0.022399898494518476,0.06601487320361325,0.029603591264762228,0.030582824146441867,0.052186977562301354,,0.052096805136109745,0.020396399345693254,,,0.021025620421538757,,0.07736345772095303,0.025711345155173197,0.05360403017749604,0.03355577492487375,0.01606244701033076,
